Cycle,Capacity,SOH
1,1.89105229539079,0.945526147695395
2,1.880637027686859,0.9403185138434295
3,1.8806626717011388,0.9403313358505694
4,1.8807709009833444,0.9403854504916722
5,1.8794508728285058,0.9397254364142529
6,1.8807003517117404,0.9403501758558702
7,1.8799352523566075,0.9399676261783038
8,1.8815088124038797,0.9407544062019398
9,1.8696907870385844,0.9348453935192922
10,1.870052380139199,0.9350261900695995
11,1.8700442394188577,0.9350221197094288
12,1.8596518987766364,0.9298259493883182
13,1.8590746560862206,0.9295373280431103
14,1.8590084577709232,0.9295042288854616
15,1.8593622586957048,0.9296811293478524
16,1.8587355450601035,0.9293677725300518
17,1.847817291322145,0.9239086456610724
18,1.8485252916137047,0.9242626458068524
19,1.848378951850034,0.924189475925017
20,1.8807805437609766,0.9403902718804883
21,1.8814721597443598,0.9407360798721799
22,1.8810954313244785,0.9405477156622393
23,1.8710089649779995,0.9355044824889998
24,1.8701995151941375,0.9350997575970688
25,1.8706715362800985,0.9353357681400493
26,1.8596124644020169,0.9298062322010084
27,1.860033909718346,0.930016954859173
28,1.8591653109160768,0.9295826554580384
29,1.8481398178778288,0.9240699089389144
30,1.849201702126164,0.924600851063082
31,1.8834677437950846,0.9417338718975423
32,1.8628211117905844,0.9314105558952922
33,1.852085039652352,0.926042519826176
34,1.8469504648208708,0.9234752324104354
35,1.836828431169018,0.918414215584509
36,1.8371619619672275,0.9185809809836137
37,1.8316722583718854,0.9158361291859427
38,1.8211470951317783,0.9105735475658892
39,1.816506091511515,0.9082530457557575
40,1.8113815601504555,0.9056907800752277
41,1.8116056333939583,0.9058028166969792
42,1.8060548955557403,0.9030274477778701
43,1.8132041826994056,0.9066020913497028
44,1.8062641938283535,0.9031320969141767
45,1.7958310249900458,0.8979155124950229
46,1.7858852600390451,0.8929426300195226
47,1.7803268604502753,0.8901634302251377
48,1.8150756899575577,0.9075378449787789
49,1.8157025154845838,0.9078512577422919
50,1.8002432178056673,0.9001216089028337
51,1.7904476205609308,0.8952238102804654
52,1.780343032300132,0.890171516150066
53,1.775328769596812,0.887664384798406
54,1.7702629734732853,0.8851314867366427
55,1.760081061854204,0.880040530927102
56,1.749647593537689,0.8748237967688445
57,1.749650075059311,0.8748250375296555
58,1.745028739214683,0.8725143696073415
59,1.7396457455286727,0.8698228727643363
60,1.7285642277717963,0.8642821138858982
61,1.723900324588418,0.861950162294209
62,1.7139788776485192,0.8569894388242596
63,1.7139701997004613,0.8569850998502306
64,1.7036521173638766,0.8518260586819383
65,1.7040137474382486,0.8520068737191243
66,1.6935716157343033,0.8467858078671516
67,1.6876577363877656,0.8438288681938828
68,1.6830744356583152,0.8415372178291576
69,1.6779270142025482,0.8389635071012741
70,1.6732060275966172,0.8366030137983086
71,1.6674367208253988,0.8337183604126994
72,1.6622662630667526,0.8311331315333763
73,1.6574243065763063,0.8287121532881532
74,1.652538684928734,0.826269342464367
75,1.6472174627573322,0.8236087313786661
76,1.6364136810898071,0.8182068405449036
77,1.6362554312048496,0.8181277156024248
78,1.641119179218384,0.820559589609192
79,1.6315700789656966,0.8157850394828483
80,1.621213282987236,0.810606641493618
81,1.6164273214762122,0.8082136607381061
82,1.615823510161921,0.8079117550809605
83,1.61672418029789,0.808362090148945
84,1.6108655863730026,0.8054327931865013
85,1.6006603374309376,0.8003301687154688
86,1.5959174487005663,0.7979587243502831
87,1.5962179519462243,0.7981089759731121
88,1.5958065114633972,0.7979032557316986
89,1.5906507821480704,0.7953253910740352
90,1.6888211161855506,0.8444105580927753
91,1.6259938279733204,0.8129969139866602
92,1.6157433862812898,0.8078716931406449
93,1.6056626764846538,0.8028313382423269
94,1.5949746921524348,0.7974873460762174
95,1.5904102438871945,0.7952051219435973
96,1.5853517062988178,0.7926758531494089
97,1.5799737147242376,0.7899868573621188
98,1.5752185465278068,0.7876092732639034
99,1.569798484648868,0.784899242324434
100,1.5702565375950357,0.7851282687975178
101,1.565249873909438,0.782624936954719
102,1.559633933561147,0.7798169667805736
103,1.5649820533392105,0.7824910266696052
104,1.57497949984227,0.787489749921135
105,1.5652811168780458,0.7826405584390229
106,1.559755497470126,0.779877748735063
107,1.549897685670499,0.7749488428352495
108,1.5438771531345021,0.7719385765672511
109,1.5450187488690073,0.7725093744345036
110,1.5445940154102908,0.7722970077051454
111,1.5343086721758876,0.7671543360879438
112,1.5287603942958483,0.7643801971479242
113,1.5289260249179843,0.7644630124589922
114,1.529091650133123,0.7645458250665615
115,1.5239059324661248,0.7619529662330624
116,1.5186675419100615,0.7593337709550307
117,1.5136482266426952,0.7568241133213476
118,1.5136050185229033,0.7568025092614517
119,1.5139470614867965,0.7569735307433982
120,1.5339599193158786,0.7669799596579393
121,1.5391372798653098,0.7695686399326549
